engine_capacity,cylinder,horse_power,top_speed,seats,brand,country,price_in_usd
-0.6349912174310804,-0.6755510233587402,-1.087206301887043,-1.2258190000005365,-0.06572421689895393,0.8967803179789379,-0.6503961127638687,-0.4800591886700831
0.11689521651392973,0.42274172286469613,0.5880236630979266,0.7310676201646287,-1.902895680112841,1.564412294494069,0.8296539158488601,-0.07099126223657619
0.11689521651392973,0.42274172286469613,-0.479775589392493,-0.9322860069757616,1.1590567585769707,0.7187451242415696,1.3230039253864363,-0.35473258182188805
-1.0109344344035855,-0.6755510233587402,-1.0232662268876167,-0.8099805932154388,-0.06572421689895393,0.8967803179789379,1.3230039253864363,-0.4941484568181316
-0.25904800045857534,0.42274172286469613,-0.5501096718918619,0.1195405513630146,-0.06572421689895393,0.2291483414638068,-0.15704610322629242,-0.28945748129228765
0.8687816504589398,0.42274172286469613,0.7031157980968941,1.782894178503405,-1.902895680112841,0.94128911641328,1.3230039253864363,0.22268845733421078
-0.6349912174310804,-0.6755510233587402,-0.41583551439306665,-1.1035135862402137,1.1590567585769707,0.45169233363551714,-1.6370961318390211,-0.4114274532709434
-0.25904800045857534,-0.6755510233587402,-1.1191763393867562,-0.9812081724798908,-0.06572421689895393,0.7187451242415696,-1.143746122301445,-0.2072467260374387
-0.9357457910090844,-0.6755510233587402,-1.1191763393867562,-0.9812081724798908,-0.06572421689895393,1.0748155117163063,0.8296539158488601,-0.5272259365697889
0.3424611466974326,0.42274172286469613,-0.00022502689679553274,-0.4919865174385995,1.1590567585769707,0.006604349292096438,0.8296539158488601,-0.33490547385086533
0.5680270768809359,0.42274172286469613,0.12765512310205712,-0.24737568991795386,1.1590567585769707,-0.5275012319200084,-1.6370961318390211,-0.18039797988518882
-0.6349912174310804,-0.6755510233587402,-0.3518954393936403,-0.4919865174385995,-0.06572421689895393,0.2291483414638068,0.8296539158488601,-0.24225473998627453
0.11689521651392973,0.42274172286469613,0.22995924310113924,0.7310676201646287,-0.6781147046369163,-1.462185999041192,-0.6503961127638687,0.11773622374039852
2.3725545183489603,-0.6755510233587402,2.1737375230836995,0.7310676201646287,-0.6781147046369163,0.5852187289385434,-1.6370961318390211,1.6950177452462303
-0.25904800045857534,-0.6755510233587402,-1.0616302718872725,-0.2229146071658893,2.9962282217908576,0.006604349292096438,-1.143746122301445,-0.2072467260374387
-1.0861230777980866,-0.6755510233587402,-1.1703283993862974,-0.9078249242236971,-0.06572421689895393,0.006604349292096438,-0.15704610322629242,-0.5289806853172243
1.1695362240369442,1.5210344690881326,1.9819172980854205,0.7310676201646287,-0.06572421689895393,-1.462185999041192,0.8296539158488601,0.9930883782082706
-0.6349912174310804,-0.6755510233587402,-0.2559853268945008,-0.4919865174385995,-0.06572421689895393,-0.7055364256573767,1.3230039253864363,-0.36021460325387605
0.11689521651392973,0.42274172286469613,0.10207909310228659,0.7310676201646287,-0.06572421689895393,-1.462185999041192,-1.6370961318390211,0.05878547491418054
-0.25904800045857534,-0.6755510233587402,-1.0424482493874447,-0.27183677267001843,-0.06572421689895393,-0.3049572397482981,-1.143746122301445,-0.2072467260374387
-0.6349912174310804,-0.6755510233587402,-0.27516734939432874,0.7310676201646287,-0.06572421689895393,-0.12692204601092977,-1.6370961318390211,-0.22932186836687798
0.4928384334864348,0.42274172286469613,0.5752356480980414,0.7310676201646287,-0.06572421689895393,-0.5720100303543505,1.3230039253864363,-0.2072467260374387
-0.6349912174310804,-0.6755510233587402,-0.31992540189392715,-0.4919865174385995,-0.06572421689895393,-0.7055364256573767,-0.6503961127638687,-0.34242085216628165
2.0717999447709556,1.5210344690881326,0.7031157980968941,-0.4919865174385995,1.771447246314933,0.8077627211102537,-0.6503961127638687,-0.2072467260374387
-1.0109344344035855,-0.6755510233587402,-0.7994759643896246,-0.002764862397308223,-0.06572421689895393,-1.1061156115664554,-0.15704610322629242,-0.4122131233550677
0.8687816504589398,1.5210344690881326,1.7964910805870842,0.7310676201646287,-0.06572421689895393,-1.6402211927785602,1.3230039253864363,0.8999685518643654
0.6432157202754369,0.42274172286469613,0.09568508560234396,-0.36968110367827667,-0.06572421689895393,0.2736571398981489,0.8296539158488601,-0.24225473998627453
1.3951021542204471,1.5210344690881326,0.7542678580964352,0.7310676201646287,-0.6781147046369163,0.5852187289385434,0.8296539158488601,0.2841698842443555
2.974063665504968,3.7176199615350054,1.7964910805870842,0.7310676201646287,-0.6781147046369163,1.1193243101506483,-0.15704610322629242,3.4364590257622827
0.11689521651392973,-0.6755510233587402,0.6391757230974677,0.7310676201646287,-0.6781147046369163,0.5852187289385434,-0.6503961127638687,0.20437166018146072
-0.6349912174310804,-0.6755510233587402,-0.2559853268945008,0.7310676201646287,-0.06572421689895393,-1.1061156115664554,0.8296539158488601,-0.435417482103967
0.4928384334864348,0.42274172286469613,0.40899145309953294,-0.002764862397308223,-0.06572421689895393,0.2291483414638068,1.3230039253864363,0.5079205369173438
0.4928384334864348,0.42274172286469613,-0.013013041896680799,-0.4919865174385995,-0.06572421689895393,-0.7055364256573767,-1.6370961318390211,-0.2809637506531055
1.62066808440395,1.5210344690881326,1.4064566230905837,1.954121757767857,-0.06572421689895393,-0.12692204601092977,-1.6370961318390211,0.3958167066769283
0.7184043636699377,0.42274172286469613,1.47039669809001,2.3210379990488255,-0.6781147046369163,0.94128911641328,0.3363039063112838,1.1745307678078518
0.3424611466974326,-0.6755510233587402,0.012562988103089732,-1.470429827521182,0.5466662708390084,-0.7055364256573767,0.8296539158488601,-0.2072467260374387
-1.0109344344035855,-0.6755510233587402,-1.0936003093869857,-0.7365973449592451,-0.06572421689895393,-0.39397483661698224,0.8296539158488601,-0.2072467260374387
0.11689521651392973,0.42274172286469613,0.8949360230951731,1.0735227786935326,-0.06572421689895393,0.4071835352011751,1.3230039253864363,-0.2072467260374387
-0.3342366438530764,-0.6755510233587402,-0.7355358893901983,-0.9322860069757616,2.3838377340528956,-0.3049572397482981,1.3230039253864363,-0.4216021122841582
1.3951021542204471,1.5210344690881326,1.086756248093452,1.9785828405199215,-0.6781147046369163,0.4071835352011751,-0.6503961127638687,-0.2072467260374387
2.748497735321465,3.7176199615350054,3.260718798073947,2.9325650678504394,-1.902895680112841,-0.7945540225260609,1.3230039253864363,2.8029952455630904
-0.25904800045857534,-0.6755510233587402,-0.9081740918886494,-1.1035135862402137,-0.06572421689895393,-0.883571619394745,-1.143746122301445,-0.2072467260374387
-0.6349912174310804,-0.6755510233587402,-0.2559853268945008,-0.07614811065350191,-0.06572421689895393,0.18463954302946473,1.3230039253864363,0.09089732280682353
-1.0861230777980866,-0.6755510233587402,-1.2150864518858957,-0.9322860069757616,-0.6781147046369163,-0.7500452240917188,-0.15704610322629242,-0.4624464619769641
-0.6349912174310804,-0.6755510233587402,-0.27516734939432874,-0.36968110367827667,-0.06572421689895393,-0.39397483661698224,-0.6503961127638687,-0.2072467260374387
0.11689521651392973,0.42274172286469613,0.44735549809918873,-0.27183677267001843,-0.06572421689895393,0.18463954302946473,0.3363039063112838,0.3997505520663316
-1.3868776513760905,-1.2246973964704584,-0.7035658518904851,-0.2229146071658893,3.60861870952882,0.8077627211102537,0.8296539158488601,-0.2072467260374387
-1.0109344344035855,-0.6755510233587402,-1.1255703468866989,-0.9812081724798908,-0.06572421689895393,-1.1506244100007974,1.3230039253864363,-0.5779232056556948
-0.6349912174310804,-0.6755510233587402,-0.6268377618911736,0.1195405513630146,-0.06572421689895393,-1.462185999041192,-0.15704610322629242,-0.16636916811280628
-0.3342366438530764,-0.6755510233587402,-0.6779898218907146,-1.1035135862402137,-0.06572421689895393,-0.0824132475765877,0.8296539158488601,-0.41071061974007605
-1.0861230777980866,-0.6755510233587402,-0.895386076888764,-0.12507027615763103,-0.06572421689895393,1.608921092928411,1.3230039253864363,-0.40153012213749334
2.3725545183489603,3.7176199615350054,1.7581270355874283,1.8318163440075341,-0.6781147046369163,-1.6847299912129023,-1.6370961318390211,2.684367490098167
-1.0109344344035855,-1.2246973964704584,-0.984902181887961,-0.4919865174385995,-0.06572421689895393,0.6742363258072275,-1.6370961318390211,-0.29455371967579697
0.4928384334864348,-0.6755510233587402,-0.00022502689679553274,-1.1524357517443427,1.1590567585769707,-0.7055364256573767,-0.6503961127638687,-0.1270313674503535
0.5680270768809359,0.42274172286469613,0.09568508560234396,-0.4919865174385995,-0.06572421689895393,-0.9280804178290871,-0.6503961127638687,-0.3027004531059331
-0.6349912174310804,-0.6755510233587402,-0.287955364394214,0.7310676201646287,-0.06572421689895393,-1.462185999041192,-1.6370961318390211,0.03160553686879766
-0.25904800045857534,-0.6755510233587402,-0.7355358893901983,-0.4919865174385995,-0.06572421689895393,-0.3049572397482981,-1.143746122301445,-0.5816598685224783
-0.6349912174310804,-0.6755510233587402,-0.8762040543889362,-1.2258190000005365,-0.06572421689895393,-0.3049572397482981,-0.6503961127638687,-0.4510898684634617
0.5680270768809359,0.42274172286469613,0.09568508560234396,-0.4919865174385995,-0.06572421689895393,-0.9280804178290871,-0.6503961127638687,-0.2072467260374387
2.146988588165457,1.5210344690881326,0.46014351309907403,-0.002764862397308223,1.771447246314933,0.2291483414638068,-0.15704610322629242,0.3093505287700542
0.5680270768809359,0.42274172286469613,0.06371504810263079,-0.24737568991795386,-0.06572421689895393,-0.9280804178290871,-0.6503961127638687,-0.28891072965856673
0.5680270768809359,0.42274172286469613,0.09568508560234396,-0.002764862397308223,-0.06572421689895393,-1.1061156115664554,-0.6503961127638687,-0.2072467260374387
-0.6349912174310804,-0.6755510233587402,0.5816296555979841,0.7310676201646287,-0.06572421689895393,0.5852187289385434,-1.6370961318390211,-0.08798619053088699
2.3725545183489603,3.7176199615350054,1.7709150505873137,2.2965769162967606,-0.6781147046369163,-1.5512035959098762,0.8296539158488601,2.399694974152514
0.11689521651392973,0.42274172286469613,0.3194753481003361,0.7310676201646287,-0.06572421689895393,-1.6402211927785602,-0.6503961127638687,0.2706222880481554
-1.3868776513760905,-1.2246973964704584,-1.1127823318868135,-0.7365973449592451,-0.06572421689895393,-1.6402211927785602,0.3363039063112838,-0.3776875717909401
-0.7853685042200824,-0.6755510233587402,-0.5053516193922635,0.7310676201646287,-0.6781147046369163,0.5852187289385434,0.3363039063112838,-0.08000186282678821
-0.6349912174310804,-0.6755510233587402,0.06371504810263079,1.3425946889662428,-1.902895680112841,0.94128911641328,0.3363039063112838,-0.09329140340554498
1.3199135108259457,1.5210344690881326,0.012562988103089732,-1.0545914207360845,1.1590567585769707,0.2291483414638068,1.3230039253864363,0.13224901746638804
2.0717999447709556,1.5210344690881326,0.7031157980968941,-0.4919865174385995,1.771447246314933,0.8077627211102537,-1.6370961318390211,-0.2072467260374387
-1.0109344344035855,-0.6755510233587402,-1.1831164143861825,-1.1035135862402137,-0.06572421689895393,1.564412294494069,-1.6370961318390211,-0.5201472054524748
-0.9357457910090844,-0.6755510233587402,-0.984902181887961,-0.24737568991795386,-0.06572421689895393,-1.462185999041192,0.3363039063112838,-0.3378189500546697
-1.0109344344035855,-0.6755510233587402,-0.7675059268899115,-0.7365973449592451,-0.06572421689895393,-1.1061156115664554,-0.15704610322629242,-0.2072467260374387
1.1695362240369442,1.5210344690881326,1.9819172980854205,0.7310676201646287,-0.06572421689895393,-1.462185999041192,-0.15704610322629242,0.7734267365683688
-0.6349912174310804,-0.6755510233587402,-0.24319731189461558,0.7310676201646287,-0.06572421689895393,-1.6402211927785602,0.3363039063112838,-0.18897609557259382
-0.9357457910090844,-0.6755510233587402,-1.1191763393867562,-0.9812081724798908,-0.06572421689895393,0.8967803179789379,-1.6370961318390211,-0.4985391547063955
0.7935930070644388,1.5210344690881326,2.058645388084732,2.4433434128091482,-0.6781147046369163,-0.7945540225260609,-0.6503961127638687,1.97934888913485
-1.0861230777980866,-0.6755510233587402,-0.7035658518904851,0.1195405513630146,-0.6781147046369163,-1.8182563865159285,1.3230039253864363,-0.35473258182188805
0.7184043636699377,0.42274172286469613,-0.12810517689564818,-0.4919865174385995,1.1590567585769707,0.006604349292096438,-0.6503961127638687,-0.317553020850626
-2.1387640853211005,-0.6755510233587402,-0.22401528939478768,-0.2229146071658893,-0.06572421689895393,-0.12692204601092977,-0.6503961127638687,-0.2072467260374387
-0.6349912174310804,-0.6755510233587402,-0.8762040543889362,-0.296297855422083,-0.06572421689895393,1.3863771007567007,0.8296539158488601,-0.2072467260374387
0.11689521651392973,0.42274172286469613,0.8949360230951731,1.0735227786935326,-0.06572421689895393,0.4071835352011751,1.3230039253864363,-0.2072467260374387
0.11689521651392973,0.42274172286469613,1.4064566230905837,0.7310676201646287,-0.6781147046369163,-1.462185999041192,0.3363039063112838,0.4010795061242073
0.4928384334864348,0.42274172286469613,0.35144538560004923,1.3181336062141782,-1.902895680112841,0.31816593833249096,0.8296539158488601,0.15080897943926264
-0.7853685042200824,-0.6755510233587402,-1.0808122943871004,-1.2258190000005365,-0.06572421689895393,1.564412294494069,1.3230039253864363,-0.44684167288727056
-0.9357457910090844,-0.6755510233587402,-0.6396257768910588,0.1195405513630146,-0.06572421689895393,1.0748155117163063,0.3363039063112838,-0.46805644772648614
-0.25904800045857534,-0.6755510233587402,-0.7802939418897967,-0.9812081724798908,-0.06572421689895393,-0.7055364256573767,-0.6503961127638687,-0.2072467260374387
0.5680270768809359,-0.6755510233587402,0.012562988103089732,-0.24737568991795386,-0.06572421689895393,-1.0616068131321132,0.3363039063112838,-0.25542379846637775
-0.6349912174310804,-0.6755510233587402,-0.4478055518927798,0.6087622064043059,-0.06572421689895393,1.2083419070193324,-0.6503961127638687,-0.3644544320223995
-0.6349912174310804,-0.6755510233587402,-0.895386076888764,-0.5409086829427286,-0.06572421689895393,0.7187451242415696,1.3230039253864363,-0.2072467260374387
1.62066808440395,1.5210344690881326,1.157090330592821,1.22028927520592,-0.06572421689895393,0.2291483414638068,0.8296539158488601,0.293996477229994
0.11689521651392973,0.42274172286469613,0.3194753481003361,0.7310676201646287,-1.902895680112841,-1.462185999041192,0.3363039063112838,0.028972369919017388
-1.3868776513760905,-1.2246973964704584,-1.4260886993840025,-1.5682741585294402,-0.06572421689895393,-0.3049572397482981,0.8296539158488601,-0.2072467260374387
0.11689521651392973,0.42274172286469613,0.44735549809918873,-0.27183677267001843,-0.06572421689895393,0.18463954302946473,0.8296539158488601,0.38552417189622623
0.4928384334864348,0.42274172286469613,0.11486710810217185,-0.9812081724798908,-0.06572421689895393,0.2291483414638068,1.3230039253864363,-0.006888582330262232
-1.0109344344035855,-1.2246973964704584,-0.984902181887961,-0.36968110367827667,-0.6781147046369163,0.6742363258072275,-0.15704610322629242,-0.27282392545722256
0.8687816504589398,1.5210344690881326,2.013887335585134,0.7310676201646287,-0.06572421689895393,-1.6402211927785602,0.3363039063112838,0.8635555182649433
-0.25904800045857534,-0.6755510233587402,-0.914568099388592,-1.2258190000005365,-1.2905051923748785,0.8077627211102537,-0.15704610322629242,-0.4607831063934576
1.62066808440395,1.5210344690881326,1.5023667355897232,0.1195405513630146,-0.06572421689895393,0.18463954302946473,-1.6370961318390211,0.8442856844257459
0.04170657311942865,0.42274172286469613,1.0995442630933372,1.3425946889662428,-0.06572421689895393,0.94128911641328,0.3363039063112838,0.6562386852363374
-1.0109344344035855,-0.6755510233587402,-0.9017800843887067,-0.9812081724798908,-0.06572421689895393,-1.1061156115664554,0.8296539158488601,-0.2072467260374387
-0.6349912174310804,-0.6755510233587402,-0.33271341689381245,-0.2229146071658893,0.5466662708390084,-0.6165188287886926,-0.15704610322629242,-0.2072467260374387
-0.9357457910090844,-0.6755510233587402,-1.0680242793872152,-0.9812081724798908,-0.06572421689895393,-1.1951332084351396,-0.6503961127638687,-0.5499480143237805
0.5680270768809359,0.42274172286469613,0.7670558730963204,0.7310676201646287,-0.06572421689895393,-1.2396420068694816,-0.6503961127638687,-0.2072467260374387
-0.6349912174310804,-0.6755510233587402,-0.287955364394214,0.7310676201646287,-0.6781147046369163,-1.462185999041192,-1.6370961318390211,-0.11788412238080817
-0.3342366438530764,-0.6755510233587402,-0.914568099388592,-1.1035135862402137,0.5466662708390084,1.564412294494069,-0.6503961127638687,-0.3724393904612895
-0.6349912174310804,-0.6755510233587402,-0.37747146939341086,0.6332232891563704,-0.6781147046369163,0.6742363258072275,0.3363039063112838,-0.17037073876233433
-0.3342366438530764,-0.6755510233587402,-0.7675059268899115,-0.7610584277113097,1.1590567585769707,0.006604349292096438,-0.15704610322629242,-0.38925881630267795
-0.9357457910090844,-0.6755510233587402,-0.6971718443905425,0.0461573031068209,-0.06572421689895393,0.8967803179789379,1.3230039253864363,-0.41066589694014144
-0.25904800045857534,-0.6755510233587402,-0.7675059268899115,-0.4919865174385995,-0.06572421689895393,1.608921092928411,1.3230039253864363,-0.2072467260374387
1.62066808440395,1.5210344690881326,1.5023667355897232,0.1195405513630146,-0.06572421689895393,0.18463954302946473,1.3230039253864363,1.5988845431628993
-0.25904800045857534,-0.6755510233587402,-0.863416039389051,-0.2229146071658893,3.60861870952882,1.1638331085849902,-1.143746122301445,-0.6114823879730795
1.62066808440395,1.5210344690881326,0.946088083094714,-0.002764862397308223,-0.06572421689895393,0.2291483414638068,0.3363039063112838,0.653580777120586
-2.1387640853211005,-0.6755510233587402,-0.22401528939478768,-0.2229146071658893,-0.06572421689895393,-1.6402211927785602,0.8296539158488601,-0.2072467260374387
1.846234014587453,1.5210344690881326,0.41538546059947556,-1.1035135862402137,2.3838377340528956,-1.1061156115664554,1.3230039253864363,-0.2072467260374387
-0.25904800045857534,0.42274172286469613,-0.12171116939570555,-0.7365973449592451,1.1590567585769707,0.8077627211102537,-1.143746122301445,-0.2072467260374387
1.62066808440395,1.5210344690881326,1.6622169230882888,1.954121757767857,-1.902895680112841,-0.12692204601092977,-1.6370961318390211,0.6784880623489102
0.3424611466974326,-0.6755510233587402,0.012562988103089732,-1.470429827521182,0.5466662708390084,-0.7055364256573767,1.3230039253864363,-0.2072467260374387
0.4928384334864348,0.42274172286469613,-0.12171116939570555,-0.7365973449592451,1.1590567585769707,0.8077627211102537,1.3230039253864363,-0.2072467260374387
-0.6349912174310804,-0.6755510233587402,-0.3518954393936403,-0.4919865174385995,-0.06572421689895393,0.2291483414638068,0.3363039063112838,-0.23681844165611823
1.3951021542204471,1.5210344690881326,1.054786210593739,0.7310676201646287,-0.6781147046369163,0.5852187289385434,-1.6370961318390211,1.0209552817207348
-2.1387640853211005,-0.6755510233587402,-0.9081740918886494,-0.9567470897278262,-0.06572421689895393,-1.506694797475534,1.3230039253864363,-0.46465128566124175
0.11689521651392973,0.42274172286469613,1.4064566230905837,0.7310676201646287,-0.06572421689895393,-1.462185999041192,1.3230039253864363,0.4622834041840426
-0.25904800045857534,-0.6755510233587402,-0.895386076888764,-0.4919865174385995,-0.06572421689895393,1.1638331085849902,-1.143746122301445,-0.5476798963948437
-0.6349912174310804,-0.6755510233587402,-0.895386076888764,-0.6387530139509868,-0.06572421689895393,-0.3049572397482981,0.3363039063112838,-0.2072467260374387
-0.6349912174310804,-0.6755510233587402,0.3834154230997624,-0.2229146071658893,2.3838377340528956,0.5852187289385434,-0.15704610322629242,0.06982732474511735
0.11689521651392973,0.42274172286469613,0.40899145309953294,0.7310676201646287,-0.06572421689895393,-1.6402211927785602,-1.6370961318390211,0.08324741915502519
-0.9357457910090844,-0.6755510233587402,-1.0104782118877316,-0.9567470897278262,-0.06572421689895393,0.006604349292096438,-1.6370961318390211,-0.48494918568370404
-0.25904800045857534,-0.6755510233587402,0.06371504810263079,0.7310676201646287,-0.06572421689895393,1.3863771007567007,0.8296539158488601,-0.25629272996575797
0.4928384334864348,0.42274172286469613,-0.025801056896566064,0.24184596512333742,-0.06572421689895393,-0.3049572397482981,1.3230039253864363,-0.2072467260374387
0.4928384334864348,0.42274172286469613,0.038139018102860266,-0.4919865174385995,-0.06572421689895393,0.2291483414638068,0.3363039063112838,-0.21289726861435604
-0.25904800045857534,-0.6755510233587402,-0.7802939418897967,-1.5927352412815048,-0.06572421689895393,0.8077627211102537,1.3230039253864363,-0.40343074175071564
-1.0109344344035855,-0.6755510233587402,-0.773899934389854,-1.2258190000005365,-0.06572421689895393,0.6297275273728855,1.3230039253864363,-0.5194854137411017
-2.1387640853211005,-0.6755510233587402,-0.22401528939478768,-0.2229146071658893,-0.06572421689895393,-1.6402211927785602,-1.6370961318390211,-0.2072467260374387
-0.6349912174310804,-0.6755510233587402,0.06371504810263079,0.7066065374125641,-1.902895680112841,-0.12692204601092977,-0.6503961127638687,-0.2072467260374387
1.7710453711929521,3.7176199615350054,3.9001195480682105,-0.2229146071658893,-1.2905051923748785,-1.6847299912129023,0.8296539158488601,-0.2072467260374387
-0.10867071366957318,-0.6755510233587402,-0.8058699718895672,-1.2258190000005365,1.1590567585769707,1.564412294494069,0.8296539158488601,-0.3377130718467621
0.5680270768809359,0.42274172286469613,0.12765512310205712,-0.24737568991795386,1.1590567585769707,-0.5275012319200084,0.3363039063112838,-0.2072467260374387
-0.9357457910090844,-0.6755510233587402,-0.8122639793895099,-0.4675254346865349,-0.06572421689895393,0.8522715195445958,1.3230039253864363,-0.42430138172021314
-0.25904800045857534,-0.6755510233587402,-0.7994759643896246,-0.3452200209262121,1.1590567585769707,0.8967803179789379,-1.143746122301445,-0.5598250093884942
-0.6349912174310804,-0.6755510233587402,-0.2048332668949598,0.7310676201646287,-0.6781147046369163,0.5852187289385434,0.3363039063112838,-0.11827573969360775
-0.6349912174310804,-0.6755510233587402,0.8373899555956893,0.7310676201646287,-0.06572421689895393,0.5852187289385434,-0.6503961127638687,0.09703801236040888
-0.25904800045857534,-0.6755510233587402,-0.7291418818902556,-0.4919865174385995,-0.06572421689895393,1.564412294494069,-0.15704610322629242,-0.38925881630267795
-0.25904800045857534,-0.6755510233587402,-0.3838654768933535,-0.24737568991795386,1.1590567585769707,0.4962011320698592,-0.6503961127638687,-0.21232598493171137
-2.1387640853211005,-0.6755510233587402,-0.9081740918886494,-0.9567470897278262,-0.06572421689895393,-1.506694797475534,-0.6503961127638687,-0.46755577934666087
-0.25904800045857534,-0.6755510233587402,-0.773899934389854,-1.2258190000005365,1.1590567585769707,0.8077627211102537,-1.6370961318390211,-0.35978557098471586
0.11689521651392973,0.42274172286469613,0.28750531060062295,0.9756784476852743,-1.902895680112841,-0.12692204601092977,-1.6370961318390211,0.12401732622309951
-0.25904800045857534,-0.6755510233587402,-0.7675059268899115,-0.7365973449592451,-0.06572421689895393,1.608921092928411,0.3363039063112838,-0.3564243068649292
-1.2365003645870885,-1.2246973964704584,-1.1511463768864694,-0.9078249242236971,-0.06572421689895393,-1.0170980146977713,1.3230039253864363,-0.4885829528262656
0.8687816504589398,1.5210344690881326,1.71336898308783,0.7310676201646287,-0.6781147046369163,0.5852187289385434,-0.6503961127638687,-0.2072467260374387
0.11689521651392973,0.42274172286469613,0.7031157980968941,-0.296297855422083,-0.06572421689895393,0.18463954302946473,-0.6503961127638687,0.31453955946205026
-0.7853685042200824,-0.6755510233587402,-0.7035658518904851,0.29076813062746654,-0.06572421689895393,-1.6402211927785602,-0.15704610322629242,-0.38260539396865184
1.019158937247942,1.5210344690881326,1.0228161730940257,0.7310676201646287,-0.6781147046369163,-1.6402211927785602,0.3363039063112838,0.2814736409153962
0.11689521651392973,0.42274172286469613,0.28750531060062295,0.9756784476852743,-1.902895680112841,-0.12692204601092977,-1.6370961318390211,0.01801556784610622
-1.0861230777980866,-0.6755510233587402,-0.914568099388592,-0.9812081724798908,-0.06572421689895393,-1.4176772006068499,-0.6503961127638687,-0.39614354353346193
-1.0861230777980866,-0.6755510233587402,-0.895386076888764,-0.07614811065350191,-0.06572421689895393,-1.6402211927785602,-0.15704610322629242,-0.30276432596033964
0.11689521651392973,0.42274172286469613,0.3194753481003361,0.7310676201646287,-0.06572421689895393,-1.6402211927785602,1.3230039253864363,0.3199734671120286
-1.0861230777980866,-0.6755510233587402,-0.895386076888764,-0.3452200209262121,-0.06572421689895393,-1.6402211927785602,1.3230039253864363,-0.269663853306216
0.11689521651392973,0.42274172286469613,0.5752356480980414,1.3425946889662428,-1.902895680112841,-0.12692204601092977,0.3363039063112838,0.2482497894685043
-0.6349912174310804,-0.6755510233587402,-0.7035658518904851,-0.002764862397308223,-0.06572421689895393,1.608921092928411,-0.6503961127638687,-0.3726628602879069
0.4928384334864348,0.42274172286469613,0.40899145309953294,-0.002764862397308223,-0.06572421689895393,0.2291483414638068,-0.6503961127638687,0.6415249701554889
-1.0109344344035855,-1.2246973964704584,-1.087206301887043,-0.8833638414716325,-0.06572421689895393,-0.7055364256573767,-1.6370961318390211,-0.5255831930615514
-0.6349912174310804,-0.6755510233587402,-0.24319731189461558,-0.24737568991795386,-0.06572421689895393,-1.6402211927785602,0.8296539158488601,0.07781143154594858
-0.6349912174310804,-0.6755510233587402,-0.9976901968878462,-1.2258190000005365,-1.2905051923748785,1.564412294494069,-0.15704610322629242,-0.4491396173089121
0.4928384334864348,0.42274172286469613,-0.12171116939570555,-0.7365973449592451,1.1590567585769707,0.8077627211102537,-0.6503961127638687,-0.2072467260374387
0.4928384334864348,0.42274172286469613,-0.06416510189622186,-0.4919865174385995,-0.06572421689895393,-0.7055364256573767,-0.15704610322629242,-0.20628970211696238
-2.1387640853211005,-0.6755510233587402,-0.22401528939478768,0.7310676201646287,1.1590567585769707,1.5199034960597269,1.3230039253864363,0.4244101495193944
0.8687816504589398,0.42274172286469613,-0.12171116939570555,-0.4919865174385995,1.1590567585769707,1.564412294494069,1.3230039253864363,-0.24370077718416105
-0.6349912174310804,-0.6755510233587402,-0.4478055518927798,-0.002764862397308223,-0.06572421689895393,1.608921092928411,0.3363039063112838,-0.19694981991984786
-0.7853685042200824,-0.6755510233587402,-0.7675059268899115,-0.17399244166176017,-0.6781147046369163,-1.6402211927785602,0.3363039063112838,-0.13316002514181535
-1.0109344344035855,-0.6755510233587402,-0.7675059268899115,-0.7365973449592451,-0.06572421689895393,-1.1061156115664554,0.3363039063112838,-0.2072467260374387
-0.6349912174310804,-0.6755510233587402,-0.28156135689427136,-0.07614811065350191,-0.06572421689895393,-0.12692204601092977,-1.6370961318390211,-0.15050004803526765
2.0717999447709556,1.5210344690881326,0.7031157980968941,-0.4919865174385995,1.771447246314933,0.8077627211102537,0.3363039063112838,-0.2072467260374387
-0.9357457910090844,-0.6755510233587402,-0.8122639793895099,-0.4675254346865349,-0.06572421689895393,0.8522715195445958,1.3230039253864363,-0.42430138172021314
-0.6349912174310804,-0.6755510233587402,-0.24319731189461558,0.7310676201646287,-0.06572421689895393,-1.6402211927785602,0.8296539158488601,-0.10187484019143982
1.62066808440395,1.5210344690881326,1.086756248093452,0.48645679264398306,-0.6781147046369163,-0.7055364256573767,-1.6370961318390211,-0.2072467260374387
-0.6349912174310804,-0.6755510233587402,-0.23680330439467293,-0.2229146071658893,1.1590567585769707,0.2736571398981489,0.8296539158488601,-0.3264826798631753
-0.25904800045857534,-0.6755510233587402,-0.8442340168892231,-1.470429827521182,0.5466662708390084,0.8077627211102537,0.3363039063112838,-0.489319712652497
-0.6349912174310804,-0.6755510233587402,-0.14089319189553345,0.48645679264398306,-0.06572421689895393,-1.2396420068694816,1.3230039253864363,-0.2072467260374387
0.4928384334864348,0.42274172286469613,0.07650306310251606,0.24184596512333742,-0.06572421689895393,0.2291483414638068,-0.6503961127638687,0.02526876987297977
1.62066808440395,1.5210344690881326,0.946088083094714,0.7310676201646287,-0.6781147046369163,0.2291483414638068,-0.15704610322629242,0.608754533801225
-0.25904800045857534,-0.6755510233587402,-0.7994759643896246,-0.36968110367827667,-0.06572421689895393,0.8967803179789379,-1.143746122301445,-0.5703215483255589
-1.0109344344035855,-0.6755510233587402,-1.0936003093869857,-0.7365973449592451,-0.06572421689895393,-0.39397483661698224,0.3363039063112838,-0.2072467260374387
